ವಿರಾಮದ NN ವಿರಾಮ ದ O
ಆದೇಶವನ್ನು NN ಆದೇಶ ವನ್ನು O
ಜನವರಿ NNP ಜನವರಿ 0 B-DATE
1 QC 1 0 I-DATE
, SYM , 0 O
1949 QC 1949 0 I-DATE
ರಂದು NN ರ ಂದು O
ನೀಡಿತು VM ನೀಡಿತು 0 O
. SYM . 0 O
ಪಾಕಿಸ್ತಾನ NNP ಪಾಕಿಸ್ತಾನ 0 B-LOC
ಆಕ್ರಮಿಸಿರುವ VM ಆಕ್ರಮಿಸ ಿರುವ O
ಕಾಶ್ಮೀರದ NN ಕಾಶ್ ಮೀರದ B-LOC
ವಾಯುವ್ಯ NN ವಾಯುವ್ಯ 0 O
ಪ್ರದೇಶವನ್ನು NN ಪ್ರದೇಶ ವನ್ನು O
‘ಪಾಕ್ NN ‘ಪಾಕ್ 0 O
ಆಕ್ರಮಿತ JJ ಆಕ್ರಮಿತ 0 O
ಪ್ರದೇಶ’ವೆಂದು NN ಪ್ರದೇಶ’ವೆಂದು 0 O
ಈಗಲೂ NST ಈಗ ಲೂ O
ಕರೆಯಲಾಗುತ್ತದೆ VM ಕರೆಯ ಲಾಗುತ್ತದೆ O
. SYM . 0 O
ಬೇರೆಲ್ಲಾ JJ ಬೇರೆಲ್ಲ ಾ O
ಸಂಸ್ಥಾನಗಳ NN ಸಂಸ್ಥಾನ ಗಳ O
ವಿಲೀನಕ್ಕಿಂತ NN ವಿಲೀನ ಕ್ಕಿಂತ O
ಕಾಶ್ಮೀರದ NN ಕಾಶ್ ಮೀರದ B-LOC
ವಿಲೀನವು NN ವಿಲೀನ ವು O
ವಿಶಿಷ್ಟವಾಗಿದೆ VM ವಿಶಿಷ್ಟ ವಾಗಿದೆ O
. SYM . 0 O
ಪಾಂಡಿಚೇರಿ NNP ಪಾಂಡಿಚೇರಿ 0 B-LOC
ಸ್ವಾತಂತ್ರ್ಯದ NN ಸ್ವಾತಂತ್ರ್ಯ ದ O
ನಂತರದಲ್ಲಿ NN ನಂತರ ದಲ್ಲಿ O
ಫ್ರೆಂಚ್ NNP ಫ್ರೆಂಚ್ 0 B-LOC
ವಸಾಹತುಶಾಹಿಗಳು NN ವಸಾಹತುಶಾಹಿ ಗಳು B-COM
ಪಾಂಡಿಚೇರಿ NNP ಪಾಂಡಿಚೇರಿ 0 B-LOC
, SYM , 0 O
ಕಾರೈಕಲ್ NNP ಕಾ ಕಲ್ B-LOC
, SYM , 0 O
ಮಾಹೆ NN ಮಾ ಹೆ B-LOC
ಮತ್ತು CC ಮತ್ತು 0 O
ಚಂದ್ರನಗರಗಳ NN ಚಂದ್ರ ನಗರಗಳ B-LOC
ಮೇಲಿನ NST ಮೇಲಿನ 0 O
ಹಿಡಿತವನ್ನು NN ಹಿಡಿತ ವನ್ನು O
ಮುಂದುವರಿಸಿದ್ದರು VM ಮುಂದುವರಿಸ ಿದ್ದರು O
. SYM . 0 O
ಇವು PRP ಇವು 0 O
ಭಾರತಕ್ಕೆ NNP ಭಾರತ ಕ್ಕೆ B-LOC
ಸೇರಬೇಕೆಂದು VM ಸೇರ ಬೇಕೆಂದು O
ಕಾಂಗ್ರೆಸ್ NNP ಕಾಂಗ್ರೆಸ್ 0 B-ORG
, SYM , 0 O
ಕಮ್ಯುನಿಸ್ಟ್‌ NN ಕಮ್ಯುನಿಸ್ಟ್‌ 0 O
ಮತ್ತು CC ಮತ್ತು 0 O
ಇತರ JJ ಇತರ 0 O
ಸಂಘಟನೆಗಳ NN ಸಂಘಟನೆಗಳ 0 O
ನೇತೃತ್ವದಲ್ಲಿ NN ನೇತೃತ್ವ ದಲ್ಲಿ O
ನಡೆದ VM ನಡೆದ 0 O
ಹೋರಾಟದ NN ಹೋರಾಟ ದ O
ಫಲವಾಗಿ RB ಫಲ ವಾಗಿ O
1954ರಲ್ಲಿ NN 1954ರಲ್ಲಿ 0 B-DATE
ಈ DEM ಈ 0 O
ಪ್ರದೇಶಗಳು NN ಪ್ರದೇಶಗಳು 0 O
ಭಾರತಕ್ಕೆ NNP ಭಾರತ ಕ್ಕೆ O
ಸೇರ್ಪಡೆಗೊಂಡವು VM ಸೇರ್ಪಡೆಗೊಂಡ ವು O
. SYM . 0 O
1963ರಲ್ಲಿ NN 1963ರಲ್ಲಿ 0 B-DATE
ಪಾಂಡಿಚೇರಿಯು NN ಪಾಂಡಿಚೇರಿ ಯು B-LOC
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ಕೇಂದ್ರಾಡಳಿತ NN ಕೇಂದ್ರ ಾಡಳಿತ O
ಪ್ರದೇಶವಾಯಿತು VM ಪ್ರದೇಶ ವಾಯಿತು O
. SYM . 0 O
ಗೋವಾ NN ಗೋವಾ 0 B-LOC
ಪೋರ್ಚುಗೀಸರ NNP ಪೋರ್ಚುಗೀಸರ 0 B-COM
ವಸಾಹತು NN ವಸಾಹತು 0 O
ಆಡಳಿತದಲ್ಲಿ NN ಆಡಳಿತ ದಲ್ಲಿ O
ಮುಂದುವರಿದ VM ಮುಂದುವರಿದ 0 O
ಗೋವಾ NN ಗೋವಾ 0 B-LOC
, SYM , 0 O
ಭಾರತಕ್ಕೆ NNP ಭಾರತ ಕ್ಕೆ B-LOC
ಸೇರಬೇಕೆಂದು VM ಸೇರ ಬೇಕೆಂದು O
ನಿರಂತರವಾದ JJ ನಿರಂತರ ವಾದ O
ಚಳುವಳಿ NN ಚಳುವಳಿ 0 O
ನಡೆಯಿತು VM ನಡೆಯ ಿತು O
. SYM . 0 O
ಗೋವಾವನ್ನು NN ಗೋವಾ ವನ್ನು B-LOC
ತೆರವುಗೊಳಿಸಬೇಕೆಂದು VM ತೆರವುಗೊಳಿಸ ಬೇಕೆಂದು O
ಆದೇಶ NN ಆದೇಶ 0 O
ನೀಡಿದರೂ VM ನೀಡಿದ ರೂ O
ಬಗ್ಗದ NN ಬಗ್ಗ ದ O
ಪೋರ್ಚುಗೀಸರು NNP ಪೋರ್ಚುಗೀಸರ ು B-COM
, SYM , 0 O
ಆಫ್ರಿಕಾ NNP ಆಫ್ರಿಕಾ 0 B-LOC
ಮತ್ತು CC ಮತ್ತು 0 O
ಯುರೋಪಿನಿಂದ NNP ಯುರೋಪಿನ ಿಂದ B-LOC
ಹೆಚ್ಚಿನ QF ಹೆಚ್ಚಿನ 0 O
ಸೈನ್ಯವನ್ನು NN ಸೈನ್ಯವನ್ನು 0 B-ROL
ತರಿಸಿಕೊಂಡು VM ತ ರಿಸಿಕೊಂಡು O
ಚಳುವಳಿಯನ್ನು NN ಚಳುವಳಿಯ ನ್ನು O
ದಮನ NN ದಮನ 0 O
ಮಾಡಿ VM ಮಾಡಿ 0 O
ಅಧಿಕಾರವನ್ನು NN ಅಧಿಕಾರ ವನ್ನು O
ಬಲಪಡಿಸಿಕೊಳ್ಳಲು VM ಬಲಪಡಿಸಿ ಕೊಳ್ಳಲು O
ಪ್ರಯತ್ನಿಸಿದರು VM ಪ್ರಯತ್ನಿಸಿದ ರು O
. SYM . 0 O
1955ರಲ್ಲಿ NN 1955ರಲ್ಲಿ 0 B-DATE
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ವಿವಿಧ JJ ವಿವಿಧ 0 O
ಭಾಗಗಳಿಂದ NN ಭಾಗ ಗಳಿಂದ O
ಸತ್ಯಾಗ್ರಹಿಗಳು NN ಸತ್ಯಾಗ್ರಹ ಿಗಳು O
ಬಂದು VM ಬಂದು 0 O
ಗೋವಾದಿಂದ NN ಗೋವಾ ದಿಂದ B-LOC
ವಸಾಹತುಶಾಹಿಗಳು NN ವಸಾಹತುಶಾಹಿ ಗಳು O
ತೊಲಗಬೇಕೆಂದು NN ತೊಲಗ ಬೇಕೆಂದು O
ವಿಮೋಚನಾ NN ವಿಮೋಚನ ಾ O
ಹೋರಾಟ NN ಹೋರಾಟ 0 O
ಪ್ರಾರಂಭಿಸಿದರು VM ಪ್ರಾರಂಭಿಸಿದ ರು O
. SYM . 0 O
1961ರಲ್ಲಿ NN 1961ರಲ್ಲಿ 0 B-DATE
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ಸೈನ್ಯ NN ಸೈನ್ಯ 0 O
ಮಧ್ಯಪ್ರವೇಶಿಸಿ VM ಮಧ್ಯಪ್ರವೇಶಿ ಸಿ O
ಗೋವಾವನ್ನು NN ಗೋವಾ ವನ್ನು B-LOC
ವಶಪಡಿಸಿಕೊಂಡಿತು VM ವಶಪಡಿಸಿಕೊಂಡ ಿತು O
. SYM . 0 O
1987ರವರೆಗೂ NN 1987ರವರೆಗೂ 0 B-DATE
ಕೇಂದ್ರಾಡಳಿತ NN ಕೇಂದ್ರ ಾಡಳಿತ O
ಪ್ರದೇಶವಾಗಿದ್ದ VM ಪ್ರದೇಶ ವಾಗಿದ್ದ O
ಗೋವಾ NN ಗೋವಾ 0 B-LOC
ನಂತರ RB ನಂತರ 0 O
ರಾಜ್ಯವಾಯಿತು VM ರಾಜ್ಯ ವಾಯಿತು O
. SYM . 0 O
ಭಾಷಾವಾರು NN ಭಾಷಾ ವಾರು O
ರಾಜ್ಯಗಳ NN ರಾಜ್ಯಗಳ 0 O
ರಚನೆ NN ರಚನೆ 0 O
ಭಾರತ NNP ಭಾರತ 0 O
ಸ್ವತಂತ್ರಗೊಂಡ NN ಸ್ವತಂತ್ರ ಗೊಂಡ O
ನಂತರ RB ನಂತರ 0 O
ಕಂಡುಬಂದ VM ಕಂಡುಬಂದ 0 O
ಪ್ರಮುಖವಾದ JJ ಪ್ರಮುಖವಾದ 0 O
ಪ್ರಜಾಸತ್ತಾತ್ಮಕ JJ ಪ್ರಜಾಸತ್ತಾತ್ಮಕ 0 O
ಚಳುವಳಿಯೆಂದರೆ NN ಚಳುವಳಿಯ ೆಂದರೆ O
ಭಾಷಾವಾರು NN ಭಾಷಾ ವಾರು O
ರಾಜ್ಯಗಳಿಗಾಗಿನ NN ರಾಜ್ಯ ನ O
ಹೋರಾಟ NN ಹೋರಾಟ 0 O
. SYM . 0 O
ಜನರಿಗೆ NN ಜನರಿಗೆ 0 B-ROL
ಉತ್ತಮವಾದ JJ ಉತ್ತಮವಾದ 0 O
ಆಡಳಿತವನ್ನು NN ಆಡಳಿತ ವನ್ನು O
ನೀಡಲು VM ನೀಡಲು 0 O
ಜನರ NN ಜನರ 0 B-ROL
ಭಾಷೆಯನ್ನು NN ಭಾಷೆಯನ್ನು 0 O
ಆಧರಿಸಿದ VM ಆಧರಿಸಿ ದ O
ಭೌಗೋಳಿಕ JJ ಭೌಗೋಳಿಕ 0 O
ಗಡಿಗಳನ್ನು NN ಗಡಿ ಗಳನ್ನು O
ಗುರುತಿಸಬೇಕೆಂಬ VM ಗುರುತಿಸ ಬೇಕೆಂಬ O
ಒತ್ತಾಯ NN ಒತ್ತಾಯ 0 O
ತೀವ್ರವಾಗಿತ್ತು VM ತೀವ್ರ ವಾಗಿತ್ತು O
. SYM . 0 O
ಬ್ರಿಟಿಷ್ NNP ಬ್ರಿಟಿಷ ್ B-COM
ಮತ್ತು CC ಮತ್ತು 0 O
ದೇಶೀಯ NN ದೇಶೀಯ 0 O
ಸಂಸ್ಥಾನಗಳೆರಡರಲ್ಲೂ NN ಸಂಸ್ಥಾನ ಗಳೆರಡರಲ್ಲೂ O
ಜನರಾಡುವ VM ಜನರ ಾಡುವ O
ಭಾಷೆಯಲ್ಲಿ NN ಭಾಷೆಯಲ್ಲಿ 0 O
ಆಡಳಿತ NN ಆಡಳಿತ 0 O
ನಡೆಸುತ್ತಿರಲಿಲ್ಲ VM ನಡೆಸ ುತ್ತಿರಲಿಲ್ಲ O
. SYM . 0 O
ಈ DEM ಈ 0 O
ಹಿನ್ನೆಲೆಯಲ್ಲಿ NN ಹಿನ್ನೆಲೆಯ ಲ್ಲಿ O
ದೇಶಾದ್ಯಂತ NN ದೇಶ ಾದ್ಯಂತ O
ಭಾಷಾವಾರು NN ಭಾಷಾ ವಾರು O
ರಾಜ್ಯಗಳನ್ನು NN ರಾಜ್ಯ ಗಳನ್ನು O
ರಚಿಸಬೇಕೆಂಬ VM ರಚಿಸ ಬೇಕೆಂಬ O
ಕೂಗು VM ಕೂಗು 0 O
ತೀವ್ರವಾಗಿತ್ತು VM ತೀವ್ರ ವಾಗಿತ್ತು O
. SYM . 0 O
ವಿಶಾಲಾಂಧ್ರ NN ವಿಶಾಲ ಂಧ್ರ O
ರಾಜ್ಯ NN ರಾಜ್ಯ 0 O
ರಚಿಸಬೇಕೆಂದು VM ರಚಿಸ ಬೇಕೆಂದು O
ಆಂಧ್ರಮಹಾಸಭಾದ JJ ಆಂಧ್ರ ದ B-ORG
ನೇತೃತ್ವದಲ್ಲಿ NN ನೇತೃತ್ವ ದಲ್ಲಿ O
1952ರಲ್ಲಿ NN 1952ರಲ್ಲಿ 0 B-DATE
ಪೊಟ್ಟಿ NN ಪೊ ಟ್ಟಿ B-PER
ಶ್ರೀರಾಮುಲು NN ಶ್ರಿ ಮುಲು I-PER
58 QC 58 0 B-NUM
ದಿನಗಳ NN ದಿನಗಳ 0 O
ಉಪವಾಸ NN ಉಪವಾಸ 0 O
ಸತ್ಯಾಗ್ರಹ NN ಸತ್ಯಾಗ್ರಹ 0 O
ನಡೆಸಿ VM ನಡೆಸಿ 0 O
ಅಸುನೀಗಿದ VM ಅಸುನೀಗಿದ 0 O
ನಂತರ RB ನಂತರ 0 O
ಈ DEM ಈ 0 O
ಬೇಡಿಕೆ NN ಬೇಡಿಕೆ 0 O
ತೀವ್ರ INTF ತೀವ್ರ 0 O
ಸ್ವರೂಪವನ್ನು NN ಸ್ವರೂಪ ವನ್ನು O
ಪಡೆಯಿತು VM ಪಡೆಯಿತು 0 O
. SYM . 0 O
1953ರಲ್ಲಿ NN 1953ರಲ್ಲಿ 0 B-DATE
ಸರ್ಕಾರವು NN ಸರ್ಕಾರ ವು B-ORG
ರಾಜ್ಯ NN ರಾಜ್ಯ 0 O
ಪುನರ್ವಿಂಗಡಣಾ NN ಪುನರ್ ಾ O
ಆಯೋಗವನ್ನು NN ಆಯೋಗ ವನ್ನು O
ರಚಿಸಿತು VM ರಚಿಸ ಿತು O
. SYM . 0 O
ಇದರಲ್ಲಿ PRP ಇದರಲ್ಲಿ 0 O
ಫಜಲ್ NNP ಫ ಜಲ್ B-PER
ಅಲಿ NNP ಅಲಿ 0 I-PER
ಅಧ್ಯಕ್ಷರಾಗಿ RB ಅಧ್ಯಕ್ಷರ ಾಗಿ O
, SYM , 0 O
ಕೆ NN ಕೆ 0 O
. SYM . 0 O
ಎಂ SYM ಎಂ 0 O
. SYM . 0 O
ಫಣಿಕ್ಕರ್ NN ಫಣಿ ಕ್ಕರ್ B-PER
ಮತ್ತು CC ಮತ್ತು 0 O
ಹೆಚ್ NN ಹೆಚ್ 0 O
. SYM . 0 O
ಎನ್ SYM ಎನ್ 0 O
. SYM . 0 O
ಕುಂಜ್ರು NN ಕುಂಜ್ ರು B-PER
ಸದಸ್ಯರಾಗಿದ್ದರು VM ಸದಸ್ಯರಾಗಿದ್ದ ರು B-ROL
. SYM . 0 O
ಮೊದಲ QO ಮೊದಲ 0 O
ಭಾಷಾವಾರು NN ಭಾಷಾ ವಾರು O
ರಾಜ್ಯವಾಗಿ RB ರಾಜ್ಯ ವಾಗಿ O
1953ರಲ್ಲಿ NN 1953ರಲ್ಲಿ 0 B-DATE
ಆಂಧ್ರಪ್ರದೇಶ NNP ಆಂಧ್ರಪ್ರದೇಶ 0 O
ರಚನೆಯಾಯಿತು VM ರಚನೆಯ ಾಯಿತು O
. SYM . 0 O
ಈ DEM ಈ 0 O
ಆಯೋಗದ NN ಆಯೋಗ ದ O
ವರದಿಯಂತೆ NN ವರದಿಯ ಂತೆ O
1956ರಲ್ಲಿ NN 1956ರಲ್ಲಿ 0 B-DATE
ರಾಜ್ಯ NN ರಾಜ್ಯ 0 O
ಪುನರ್ವಿಂಗಡಣಾ NN ಪುನರ್ ಾ O
ಕಾನೂನು NN ಕಾನೂನು 0 O
ಜಾರಿಗೆ NN ಜಾರಿಗೆ 0 O
ಬಂದಿತು VM ಬಂದ ಿತು O
. SYM . 0 O
ಈ DEM ಈ 0 O
ಕಾನೂನಿನ NN ಕಾನೂನಿನ 0 O
ಪ್ರಕಾರ NN ಪ್ರಕಾರ 0 O
ಅಂದು NST ಅಂದು 0 O
ದೇಶದಲ್ಲಿ NN ದೇಶದಲ್ಲಿ 0 O
14 QC 14 0 B-NUM
ರಾಜ್ಯಗಳು NN ರಾಜ್ಯ ಗಳು O
ಮತ್ತು CC ಮತ್ತು 0 O
6 QC 6 0 B-NUM
ಕೇಂದ್ರಾಡಳಿತ NN ಕೇಂದ್ರ ಾಡಳಿತ O
ಪ್ರದೇಶಗಳು NN ಪ್ರದೇಶಗಳು 0 O
ರಚನೆಯಾದವು NN ರಚನೆಯಾದ ವು O
. SYM . 0 O
ಕನ್ನಡ NNP ಕನ್ನಡ 0 O
ಮಾತನಾಡುವ VM ಮಾತನಾಡುವ 0 O
ಪ್ರದೇಶಗಳು NN ಪ್ರದೇಶಗಳು 0 O
ಹಲವು JJ ಹಲವು 0 O
ಸಂಸ್ಥಾನಗಳಲ್ಲಿ NN ಸಂಸ್ಥಾನ ಗಳಲ್ಲಿ O
ಹರಿದು VM ಹರಿದು 0 O
ಹಂಚಿಹೋಗಿದ್ದವು VM ಹಂಚಿಹೋಗಿ ದ್ದವು O
. SYM . 0 O
ಇವೆಲ್ಲವನ್ನೂ PRP ಇವೆಲ್ಲ ವನ್ನೂ O
ಒಟ್ಟುಗೂಡಿಸುವ VM ಒಟ್ಟುಗೂಡಿಸುವ 0 O
ಬೇಡಿಕೆಯಿಟ್ಟು VM ಬೇಡಿಕೆಯಿಟ್ಟ ು O
‘ಅಖಿಲ NN ‘ಅಖಿಲ 0 B-ORG
ಕರ್ನಾಟಕ NNP ಕರ್ನಾಟಕ 0 I-ORG
ರಾಜ್ಯ NN ರಾಜ್ಯ 0 I-ORG
ನಿರ್ಮಾಣ NN ನಿರ್ಮಾಣ 0 I-ORG
ಪರಿಷತ್ತು’ NN ಪರಿಷತ್ತು’ 0 I-ORG
ನೇತೃತ್ವದಲ್ಲಿ NN ನೇತೃತ್ವ ದಲ್ಲಿ I-ORG
ಚಳುವಳಿ NN ಚಳುವಳಿ 0 O
ನಡೆಯಿತು VM ನಡೆಯ ಿತು O
. SYM . 0 O
ಅಂತಿಮವಾಗಿ RB ಅಂತಿಮ ವಾಗಿ O
1956 QC 1956 0 B-DATE
ನವೆಂಬರ್ NNP ನವೆಂಬರ್ 0 I-DATE
1 QC 1 0 O
ರಂದು NN ರ ಂದು O
ಮೈಸೂರು NNP ಮೈಸೂರು 0 B-LOC
ರಾಜ್ಯ’ವು VM ರಾಜ್ಯ’ವು 0 O
ಅಸ್ತಿತ್ವಕ್ಕೆ NN ಅಸ್ತಿತ್ವ ಕ್ಕೆ O
ಬಂದಿತು VM ಬಂದ ಿತು O
. SYM . 0 O
ಮುಂದೆ NST ಮುಂದೆ 0 O
1973ರಲ್ಲಿ NN 1973ರಲ್ಲಿ 0 B-DATE
‘ಕರ್ನಾಟಕ’ NN ‘ಕರ್ನಾಟಕ’ 0 O
ಎಂದು PRP ಎಂದು 0 O
ಮರುನಾಮಕರಣ NN ಮರುನಾಮಕರಣ 0 O
ಮಾಡಲಾಯಿತು VM ಮಾಡಲಾಯಿತು 0 O
. SYM . 0 O
ಇಂದು NST ಇಂದು 0 O
ಭಾರತದಲ್ಲಿ NNP ಭಾರತದಲ್ಲಿ 0 B-LOC
ಒಟ್ಟು QF ಒಟ್ಟು 0 O
29 QC 29 0 B-NUM
ರಾಜ್ಯಗಳು NN ರಾಜ್ಯ ಗಳು O
ಮತ್ತು CC ಮತ್ತು 0 O
6 QC 6 0 B-NUM
ಕೇಂದ್ರಾಡಳಿತ NN ಕೇಂದ್ರ ಾಡಳಿತ O
ಪ್ರದೇಶಗಳು NN ಪ್ರದೇಶಗಳು 0 O
ಹಾಗೂ CC ಹಾಗೂ 0 O
ಒಂದು QC ಒಂದು 0 O
ರಾಷ್ಟ್ರ NN ರಾಷ್ಟ್ರ 0 O
ರಾಜಧಾನಿ NN ರಾಜಧಾನಿ 0 O
ದೆಹಲಿ NNP ದೆಹಲಿ 0 B-LOC
ಪ್ರದೇಶವಾಗಿದೆ VM ಪ್ರದೇಶ ವಾಗಿದೆ O
. SYM . 0 O
1914ಕ್ಕೂ NN 1914ಕ್ಕೂ 0 B-DATE
ಹಿಂದೆ NST ಹಿಂದೆ 0 O
ಯುರೋಪಿನ NNP ಯುರೋಪಿನ 0 B-LOC
ಪ್ರಭಲ NN ಪ್ರಭಲ 0 O
ರಾಷ್ಟ್ರಗಳಾದ NN ರಾಷ್ಟ್ರ ಗಳಾದ O
ಬ್ರಿಟನ್ NNP ಬ್ರಿಟನ್ 0 B-LOC
, SYM , 0 O
ಜರ್ಮನಿ NNP ಜರ್ಮನಿ 0 B-LOC
, SYM , 0 O
ಫ್ರಾನ್ಸ್‌ NNP ಫ್ರಾನ್ಸ್‌ 0 B-LOC
, SYM , 0 O
ಇಟಲಿ NNP ಇಟಲಿ 0 B-LOC
, SYM , 0 O
ಆಸ್ಟ್ರೋ NN ಆಸ್ಟ್ರೊ ೕ B-LOC
- SYM - 0 O
ಹಂಗೇರಿಯನ್ NN ಹಂಗೇರಿಯ ನ್ B-COM
ಸಾಮ್ರಾಜ್ಯ NNP ಸಾಮ್ರಾಜ್ಯ 0 O
ಮತ್ತು CC ಮತ್ತು 0 O
ರಷ್ಯಾ NN ರಷ್ಯಾ 0 O
ವಸಾಹತುಗಳ NN ವಸಾಹತುಗಳ 0 O
ಮೇಲೆ NST ಮೇಲೆ 0 O
ಹಿಡಿತ VM ಹಿಡಿತ 0 O
ಸಾಧಿಸುವ VM ಸಾಧಿಸುವ 0 O
ಕಾರಣಕ್ಕಾಗಿ NN ಕಾರಣ ಕ್ಕಾಗಿ O
ನಿರಂತರವಾದ JJ ನಿರಂತರ ವಾದ O
ಸಂಘರ್ಷದಲ್ಲಿದ್ದವು VM ಸಂಘರ್ಷ ವು O
. SYM . 0 O
ಕೈಗಾರಿಕಾ NN ಕೈಗಾರಿಕಾ 0 O
ಕ್ರಾಂತಿ NN ಕ್ರಾಂತಿ 0 O
ಮತ್ತು CC ಮತ್ತು 0 O
ನೂತನ JJ ನೂತನ 0 O
ಅವಿಷ್ಕಾರಗಳು NN ಅವಿಷ್ಕಾರ ಗಳು O
ಯುರೋಪಿನ NNP ಯುರೋಪಿನ 0 B-LOC
ದೇಶಗಳಲ್ಲಿ NN ದೇಶಗಳಲ್ಲಿ 0 O
ತೀವ್ರವಾದ JJ ತೀವ್ರವಾದ 0 O
ಪೈಪೋಟಿಯನ್ನು NN ಪೈಪೋಟಿಯ ನ್ನು O
ಸೃಷ್ಟಿಸಿದವು VM ಸೃಷ್ಟಿಸಿದ ವು O
. SYM . 0 O
ಭಾರತವನ್ನೂ NNP ಭಾರತ ವನ್ನೂ B-LOC
ಒಳಗೊಂಡು VM ಒಳಗೊಂಡ ು O
ಜಗತ್ತಿನ NN ಜಗತ್ತಿನ 0 O
ನೂರಾರು QC ನೂರಾರು 0 B-NUM
ದೇಶಗಳ NN ದೇಶಗಳ 0 O
ಮಾರುಕಟ್ಟೆಯನ್ನು NN ಮಾರುಕಟ್ಟೆಯ ನ್ನು O
ಮತ್ತು CC ಮತ್ತು 0 O
ಅಲ್ಲಿನ PRP ಅಲ್ಲಿನ 0 O
ಸಂಪನ್ಮೂಲವನ್ನು NN ಸಂಪನ್ಮೂಲ ವನ್ನು O
ಕಬಳಿಸಬೇಕೆಂಬ VM ಕಬಳಿಸ ಬೇಕೆಂಬ O
ದುರಾಲೋಚನೆಯಿಂದ NN ದುರಾಲೋಚನೆ ಯಿಂದ O
ಈ DEM ಈ 0 O
ಯುರೋಪಿಯನ್ NNP ಯುರೋಪಿಯನ ್ B-LOC
ದೇಶಗಳು NN ದೇಶ ಗಳು O
ವಸಾಹತುವಿನ NN ವಸಾಹತುವಿನ 0 O
ಸಂಚನ್ನು NN ಸಂಚ ನ್ನು O
ರೂಪಿಸಿದವು VM ರೂಪಿಸಿದ ವು O
. SYM . 0 O
ಈ DEM ಈ 0 O
ಪ್ರಕ್ರಿಯೆಯಲ್ಲಿ NN ಪ್ರಕ್ರಿಯೆಯ ಲ್ಲಿ O
ಉಂಟಾದ VM ಉಂಟಾದ 0 O
ಸಂಕೀರ್ಣ JJ ಸಂಕೀರ್ಣ 0 O
ಒಪ್ಪಂದಗಳು NN ಒಪ್ಪಂದ ಗಳು O
ಭೌಗೋಳಿಕ JJ ಭೌಗೋಳಿಕ 0 O
ಗಡಿಗಳ NN ಗಡಿಗಳ 0 O
ಸಮಸ್ಯೆಗಳನ್ನು NN ಸಮಸ್ಯೆಗಳ ನ್ನು O
ಜ್ವಲಂತಗೊಳಿಸಿದವು VM ಜ್ವಲಂತ ಗೊಳಿಸಿದವು O
. SYM . 0 O
ಇದು PRP ಇದು 0 O
ಯುರೋಪಿನ NNP ಯುರೋಪಿನ 0 B-LOC
ಬಲಾಢ್ಯ NN ಬಲಾಢ್ಯ 0 O
ದೇಶಗಳ NN ದೇಶಗಳ 0 O
ನಡುವಿನ NST ನಡುವಿನ 0 O
ಶಕ್ತಿ NN ಶಕ್ತಿ 0 O
ಸಮತೋಲನವನ್ನು NN ಸಮತೋಲನ ವನ್ನು O
ಏರುಪೇರು NN ಏರುಪೇರು 0 O
ಮಾಡುತ್ತಿತ್ತು VM ಮಾಡುತ್ತಿತ್ತು 0 O
. SYM . 0 O
ಇದರಿಂದಾಗಿ RB ಇದರಿಂದ ಾಗಿ O
ಪ್ರತಿಯೊಂದು QC ಪ್ರತಿಯೊಂದ ು O
ಬಲಾಢ್ಯ NN ಬಲಾಢ್ಯ 0 O
ರಾಷ್ಟ್ರವೂ NN ರಾಷ್ಟ್ರ ವೂ O
ಅತಿಯಾದ JJ ಅತಿಯಾದ 0 O
ಮಿಲಿಟರೀಕರಣವನ್ನು NN ಮಿಲಿಟರ ೀಕರಣವನ್ನು B-ROL
ಮಾಡಿತು VM ಮಾಡಿತು 0 O
. SYM . 0 O
ಅನೇಕ JJ ಅನೇಕ 0 O
ಮೈತ್ರಿಕೂಟಗಳು NN ಮೈತ್ರಿಕೂಟ ಗಳು O
ಏರ್ಪಟ್ಟವು VM ಏರ್ಪಟ್ಟ ವು O
. SYM . 0 O
ಅತಿಯಾದ JJ ಅತಿಯಾದ 0 O
ರಾಷ್ಟ್ರೀಯತೆಯು NN ರಾಷ್ಟ್ರ ತೆಯು O
ಅಲ್ಲಲ್ಲಿ NST ಅಲ್ಲ ಲ್ಲಿ O
ಬೆಳೆಯಿತು VM ಬೆಳೆಯ ಿತು O
. SYM . 0 O
ಸಾಮ್ರಾಜ್ಯವಾದದ NN ಸಾಮ್ರಾಜ್ಯ ವಾದದ O
ನೀತಿಗಳು NN ನೀತಿ ಗಳು O
ಬಲಗೊಂಡವು VM ಬಲ ಗೊಂಡವು O
. SYM . 0 O
ಮೊದಲ QO ಮೊದಲ 0 O
ಮಹಾಯುದ್ಧವು NN ಮಹಾಯುದ್ಧ ವು O
ಈ DEM ಈ 0 O
ದೇಶಗಳನ್ನು NN ದೇಶ ಗಳನ್ನು O
ಎರಡು QC ಎರಡು 0 O
ವಿರುದ್ಧ JJ ವಿರುದ್ಧ 0 O
ಬಣಗಳನ್ನಾಗಿ RB ಬಣ ಗಳನ್ನಾಗಿ O
ವಿಭಜಿಸಿತು VM ವಿಭಜಿಸ ಿತು O
. SYM . 0 O
ಬ್ರಿಟನ್ NNP ಬ್ರಿಟನ್ 0 B-LOC
, SYM , 0 O
