512	100
ೢ	b	-0.001326	-0.000748	-0.003934	-0.003963	0.004847	-0.002009	-0.004261	0.003882	0.004623	0.004512	-0.001218	0.003963	0.003159	0.000848	-0.003400	-0.000438	-0.001890	0.001530	0.003100	-0.003540	-0.000366	0.003589	0.004687	0.002937	0.000387	-0.003444	0.000269	-0.000224	-0.004476	0.002462	0.001251	0.000258	0.002703	-0.004161	0.001540	0.000163	0.002078	0.003718	-0.002459	-0.002226	-0.003693	-0.004370	-0.001838	0.003870	0.000546	0.003607	0.004808	0.001735	0.002451	0.002179	0.001386	-0.002852	0.002178	-0.001621	0.004301	-0.001609	0.002384	0.001736	0.002461	-0.003754	-0.001776	0.004283	-0.002729	0.003993	-0.002644	0.000551	0.002638	-0.002586	-0.000065	-0.002429	0.004968	0.004790	-0.001383	0.004874	0.003167	-0.003097	-0.001441	0.004491	-0.001359	-0.002967	-0.002583	0.000954	-0.004703	0.000961	-0.004653	0.001294	-0.000459	-0.003030	-0.004994	-0.004958	0.000279	-0.004159	0.001550	0.004230	-0.001083	0.000853	0.002634	0.003388	-0.000638	-0.002210	
ೢ	e	-0.001584	-0.000452	-0.001980	0.004932	0.001552	0.002242	0.003797	0.003060	-0.002803	0.003500	-0.001901	-0.004545	0.003008	-0.002147	0.004833	-0.002100	-0.000859	0.002334	0.000405	-0.001326	-0.001747	-0.003527	0.003721	-0.001440	-0.004500	0.002301	-0.003813	0.000839	-0.001462	0.004350	0.001711	0.001291	-0.002477	-0.000349	-0.003304	-0.001802	-0.004889	-0.002265	0.000052	0.002342	-0.003541	0.000633	0.003182	-0.002997	-0.000776	0.002878	-0.000006	-0.002037	0.003560	0.001499	-0.003106	0.003504	0.002125	-0.003972	0.002788	0.004405	0.000075	-0.001503	-0.000917	0.003949	-0.004934	0.003437	-0.000316	-0.002083	-0.002746	-0.002122	0.000998	0.004590	-0.000704	0.001353	0.001931	0.004749	-0.003653	-0.004108	0.003890	0.001676	-0.003936	-0.003973	0.000780	0.001152	-0.001396	-0.001211	-0.000992	0.001458	-0.003378	0.003709	-0.002519	0.003375	-0.004725	0.002818	-0.002397	0.000184	0.002219	0.000649	0.003283	-0.002332	-0.002390	0.004231	0.000925	0.004107	
ೢ	m	0.004105	0.003096	-0.000564	0.000282	-0.003140	-0.000724	0.000223	-0.000526	0.003530	-0.002699	-0.002809	-0.002535	0.004273	0.004204	-0.003252	0.002537	0.001744	-0.000485	-0.002202	-0.004530	0.001100	-0.004735	0.001749	-0.000455	-0.000002	-0.004014	0.002506	0.000544	-0.001408	-0.001292	-0.003523	-0.003252	-0.000460	0.002964	0.002566	-0.001061	-0.002003	0.000785	0.002181	0.000397	0.001621	-0.003299	-0.000772	-0.003096	0.000567	-0.002256	0.000112	-0.003259	-0.002509	0.003445	0.003741	0.000689	-0.002449	-0.004164	0.001519	0.002030	-0.001599	-0.000553	-0.002645	-0.003455	0.000198	0.001311	-0.002346	0.002515	-0.004401	0.000957	0.001321	0.000721	-0.000240	0.000419	-0.000236	0.004445	0.000337	0.004225	-0.003111	-0.000533	-0.002514	-0.000591	-0.000899	0.004070	0.003864	-0.004499	-0.004692	-0.000966	0.004626	0.004532	-0.003085	-0.002359	-0.002571	0.001034	-0.002171	-0.004329	0.002430	0.002038	0.004455	0.001406	0.002284	-0.002924	-0.004299	-0.004372	
ೣ	s	0.002148	-0.001823	0.002972	0.001618	-0.000322	-0.000125	0.000175	-0.004844	-0.004970	-0.000801	0.003716	0.004524	0.000861	-0.004318	0.002500	0.000504	0.002326	0.001354	-0.002065	-0.003624	-0.002917	0.000746	0.003927	-0.002078	-0.004714	0.000891	-0.003118	0.003423	-0.000406	0.001319	-0.004294	0.003660	-0.004839	0.004061	0.001805	0.001915	-0.000356	0.003649	-0.000914	0.003969	0.003199	-0.002886	0.003955	-0.001897	-0.001517	0.003987	-0.004682	-0.004902	0.000651	-0.003700	0.004581	-0.001764	-0.002639	-0.001417	-0.004349	0.003298	-0.001232	-0.002132	0.004934	-0.001435	-0.002472	0.003687	0.001336	0.004818	-0.001202	-0.001930	-0.003737	-0.004662	0.000234	-0.004451	0.003622	-0.004092	0.001993	0.003154	-0.000181	0.004807	-0.003270	0.000418	0.003760	0.002818	-0.000399	-0.000629	-0.003148	0.003222	-0.001736	0.004545	0.003000	0.001799	0.002874	0.002971	-0.001389	-0.003169	-0.003912	0.004180	0.002591	-0.000900	0.003061	0.000204	-0.003654	0.001886	
ೣ	b	0.001450	-0.004427	0.003783	0.000971	0.001412	-0.002681	0.001308	0.004636	-0.004398	0.004974	-0.002173	0.003663	-0.000823	0.000567	0.004747	0.001332	-0.000208	-0.001368	-0.004027	0.003425	-0.002394	-0.003801	-0.002088	-0.001777	-0.004728	0.002798	-0.000529	-0.003493	-0.002051	0.000462	0.002054	0.001559	0.003291	0.003722	-0.000431	-0.000840	0.001456	-0.000391	-0.001577	-0.002410	-0.004901	-0.002346	-0.002480	-0.002367	-0.000623	-0.000111	-0.001732	0.002567	0.001946	0.000844	0.004572	-0.001824	0.002962	-0.002449	0.002839	0.002739	-0.004918	-0.000459	0.001975	-0.002961	0.003461	-0.001154	0.003387	0.004357	-0.004243	-0.000003	0.000981	0.000473	0.002125	0.000024	0.001162	0.003670	-0.004779	-0.001540	0.002837	0.004727	0.000202	-0.002665	-0.002587	-0.003072	0.004724	0.001181	-0.001205	-0.003948	-0.001057	-0.002971	0.003391	0.000381	-0.004484	0.004410	0.000105	0.000697	-0.000401	-0.004645	0.000345	0.000280	-0.001152	0.004396	-0.001983	0.004912	
ೣ	e	0.003419	-0.001436	-0.000474	0.002874	-0.004032	-0.002609	0.003780	0.004947	0.001652	0.002906	0.002184	0.004413	-0.001873	-0.000357	-0.001356	-0.002947	-0.004450	0.004631	-0.000432	0.001148	-0.003424	-0.002597	0.003860	-0.002521	-0.003638	-0.000011	0.002928	-0.000672	0.002563	-0.003079	0.000678	0.002475	-0.004662	-0.004771	0.003515	-0.004797	-0.002660	0.004446	0.000347	-0.001708	0.003727	-0.003397	0.002579	-0.004977	0.002156	-0.003770	0.004118	0.001179	0.002781	0.000359	0.001369	-0.004961	-0.001740	-0.001479	0.003240	-0.002614	0.003749	0.002748	0.001136	0.001500	-0.003096	-0.002430	-0.001036	0.003164	-0.002119	0.000019	0.003130	0.000657	-0.000663	-0.000373	0.002539	0.004762	-0.003572	-0.001576	-0.001400	-0.001241	-0.003191	0.000942	-0.004784	-0.001570	0.000638	0.004211	-0.001204	0.002056	0.000570	-0.002236	-0.001755	0.000418	0.001762	0.003631	0.004969	-0.003202	0.001870	-0.003656	0.002875	-0.003023	0.001050	0.002934	-0.001631	-0.000764	
ೣ	m	0.001959	0.002933	0.000357	0.004356	-0.000247	-0.001630	0.000245	-0.004381	0.002087	0.003779	0.001940	-0.001194	-0.000881	-0.003811	0.001848	0.002197	0.003505	-0.004868	-0.001125	-0.003425	0.000400	0.002640	0.004427	-0.004779	-0.002539	0.003244	0.002411	0.003916	0.004844	0.003974	-0.000767	0.000940	-0.004794	0.004363	0.003799	-0.002924	0.003703	-0.003559	-0.002484	-0.004396	-0.002009	0.004740	0.004289	0.002307	-0.001774	-0.003709	0.000525	-0.004536	-0.002936	0.000625	-0.004870	-0.004142	-0.000338	-0.000226	-0.000490	-0.003231	0.003677	-0.001732	-0.002428	0.003979	-0.000737	0.003139	-0.004278	-0.004231	-0.000922	0.003919	0.002867	0.002921	-0.001722	0.002638	0.000411	-0.001285	0.004519	0.003827	0.002262	-0.001067	-0.002043	0.004519	0.004826	0.001856	0.001249	0.004244	-0.002990	-0.001735	-0.000450	-0.004967	0.000218	0.001442	0.000518	0.001418	-0.001642	-0.002832	0.004307	0.000430	-0.002163	0.003723	0.003575	0.001600	-0.002441	0.001890	
೤	s	0.003478	-0.003041	-0.001068	0.004950	0.001672	0.001039	-0.004139	-0.001316	-0.001686	0.000871	0.004753	0.001372	-0.003942	-0.004013	0.004514	0.003797	0.000063	-0.001583	-0.003449	-0.000760	-0.002017	0.002692	0.004770	0.003481	-0.000024	-0.004155	-0.004424	0.004802	-0.001302	-0.002595	-0.002124	0.003985	-0.000696	-0.000595	0.003077	0.004310	-0.000549	-0.003624	-0.004915	0.001560	-0.000705	-0.004651	0.000305	0.004014	0.001493	-0.004145	-0.002356	0.002454	0.001201	-0.000075	-0.001491	0.000163	-0.003926	0.002092	-0.003194	0.002919	-0.003730	-0.000615	-0.001060	-0.000993	0.004445	0.001336	0.003819	-0.000795	-0.004246	-0.000023	0.002848	-0.003204	-0.002146	-0.000162	-0.000067	-0.002439	0.000901	-0.002048	0.001482	-0.000220	-0.002448	0.003848	-0.003601	0.004237	0.002963	-0.000441	-0.003908	0.004210	0.004790	-0.000384	0.004467	-0.004517	0.003189	0.001050	-0.002071	-0.003664	0.000817	0.003392	-0.004614	-0.002450	0.002829	-0.001327	-0.001757	0.002406	
೤	b	-0.003118	0.001425	0.000407	-0.003313	0.003133	-0.001321	-0.001717	-0.001328	0.004237	-0.000034	0.000779	-0.000856	-0.004649	-0.002682	-0.000700	0.001383	0.004131	-0.004735	-0.002247	0.001171	0.000733	0.000840	0.002544	-0.003210	-0.002186	0.003572	0.002578	-0.000981	0.000529	-0.004506	-0.000736	0.001142	-0.003464	0.001137	-0.003495	-0.001062	-0.004011	-0.002468	0.000710	0.000689	0.001547	0.004209	0.000784	-0.002824	-0.001636	0.003202	-0.001867	0.001681	0.004097	-0.000960	-0.003336	-0.000015	-0.001098	-0.001245	0.002783	0.000369	-0.004564	0.001878	-0.004604	0.003614	-0.001146	0.000441	-0.004091	0.003002	-0.003186	-0.001026	-0.001771	0.004314	-0.000529	0.004509	-0.001238	-0.004170	-0.000519	-0.003422	-0.003586	-0.001667	0.002001	-0.002789	0.002591	-0.004896	0.004688	0.000939	0.001200	0.001923	-0.002304	0.004795	-0.001353	-0.002927	0.003683	-0.001691	0.003838	0.001334	-0.002195	0.003512	-0.001820	-0.002013	-0.002283	0.004936	-0.004422	0.002814	
೤	e	0.003577	-0.000388	0.002439	0.004097	-0.001959	-0.002929	-0.002331	0.002616	-0.003736	-0.000656	0.002674	0.001652	-0.004097	0.000964	0.001361	-0.003013	-0.002885	-0.001040	0.000136	-0.003098	0.002555	0.002864	-0.002094	0.002178	-0.002620	0.004708	-0.003925	-0.003902	-0.000754	-0.000977	-0.001449	0.004440	-0.001691	0.002839	0.001740	-0.004512	-0.002775	-0.004311	0.004549	0.000023	0.001152	-0.000397	-0.001618	0.001325	-0.002256	-0.000887	-0.002852	-0.004825	-0.002841	0.001250	-0.002749	-0.000144	0.002052	-0.004455	-0.002402	-0.003852	-0.002420	0.004029	-0.000404	-0.002667	0.001399	0.001235	-0.002850	-0.000809	0.003665	0.004192	-0.003333	0.000005	-0.002965	0.002432	-0.002946	0.000555	-0.003336	-0.002013	-0.000285	0.004122	0.000210	-0.004613	-0.001441	-0.003511	-0.002172	0.001665	-0.000010	-0.004065	0.002174	-0.003649	0.002915	0.003243	-0.001595	0.001476	-0.001259	0.001693	0.004177	0.001572	0.001374	-0.002933	-0.000353	0.003669	-0.002781	-0.002353	
೤	m	-0.002531	-0.002700	-0.004817	0.004212	0.002802	0.004496	-0.003327	0.000045	0.003301	-0.000213	-0.004405	0.000927	-0.000878	0.000205	-0.001646	-0.004861	0.002921	-0.004719	0.003858	0.003463	-0.000145	-0.002953	0.003512	-0.000821	-0.002419	0.000033	0.001222	-0.001932	-0.003747	0.001272	0.003396	-0.001587	-0.001471	0.000293	-0.001062	0.000994	-0.000435	-0.000871	-0.000744	-0.000907	-0.002983	0.002311	-0.001744	-0.001509	0.001041	-0.003130	0.002343	-0.002532	0.004293	0.002337	0.000425	-0.003193	0.001931	0.000743	0.003907	-0.000211	0.001609	-0.003380	-0.003304	0.002194	0.003484	-0.003001	-0.004803	0.002305	0.000214	0.001412	-0.001682	0.000902	-0.003047	0.001888	-0.002536	0.001266	0.001357	0.002961	-0.003458	-0.000821	0.003585	0.001660	0.001958	0.002923	-0.003710	-0.002482	0.002617	0.003277	0.004631	0.002565	-0.000072	0.003524	-0.003738	0.001332	-0.002206	-0.000555	0.001341	0.000852	0.002624	-0.000679	0.002523	0.000655	0.003323	0.003934	
೥	s	0.004965	0.002772	0.001297	-0.003436	-0.003677	0.001735	0.000453	0.002993	-0.003246	0.004575	-0.002803	0.001502	-0.001088	0.000823	0.000435	0.002872	-0.002044	0.002511	0.001573	0.000385	0.001541	0.004169	0.004518	-0.000179	-0.000178	0.002829	-0.004324	-0.000537	-0.004542	-0.001977	0.003953	0.000091	0.003603	0.001781	0.000755	0.004987	0.001914	-0.001366	-0.000011	-0.000069	0.000547	-0.004385	-0.001939	0.003206	0.002159	0.002254	0.003877	-0.004408	0.001906	0.000582	-0.001156	0.000370	-0.002556	-0.004869	-0.003133	0.003322	-0.001071	0.002932	0.004353	0.002730	-0.000983	0.003516	0.000208	-0.000627	0.002866	-0.001085	-0.004162	-0.003465	-0.001870	0.003659	-0.004850	-0.000005	0.004966	0.004780	0.004550	-0.001965	-0.003969	0.001810	0.002945	0.001436	-0.003519	-0.003222	0.001739	0.003480	0.003972	0.004218	0.004840	-0.000052	-0.001340	0.001160	-0.001346	-0.000879	0.003202	-0.002866	0.002088	0.001781	0.002753	0.004173	-0.003454	0.001207	
೥	b	0.004971	-0.003192	-0.004063	0.003183	0.000010	0.002070	-0.003335	-0.004011	0.000529	-0.000510	-0.002363	0.000406	0.001682	0.001100	0.000260	-0.000284	0.001125	0.001430	-0.001561	-0.000301	-0.000983	-0.002488	-0.001419	-0.001362	-0.001989	-0.001123	-0.000407	-0.002687	0.003266	-0.002443	0.002879	-0.000995	0.002437	-0.001917	0.002348	-0.000503	-0.004321	-0.002515	0.004404	-0.002932	-0.004349	-0.004704	-0.002046	0.002501	-0.002493	0.003546	0.004405	-0.000924	-0.001096	-0.003233	-0.002337	0.002575	-0.000002	0.001990	0.004133	0.001279	0.003446	-0.001254	0.002722	-0.004030	0.004404	-0.000934	0.004837	-0.000072	0.000527	-0.002518	0.004384	-0.001065	0.001973	0.001025	-0.002232	0.001272	0.001398	-0.000773	0.003897	-0.002280	0.003957	0.004117	0.004176	0.001561	-0.002693	0.000229	0.002511	-0.001424	0.001605	0.004592	-0.004690	-0.002954	-0.000494	-0.003261	0.001477	-0.002248	-0.003834	-0.001300	0.002420	0.003976	-0.000757	-0.004993	0.002045	0.001499	
೥	e	-0.001108	0.002690	-0.003242	-0.001399	-0.002230	0.001282	-0.004536	-0.003935	0.001032	0.002814	-0.000429	-0.002828	-0.003665	0.001816	0.002985	-0.002298	0.003836	-0.004680	0.002112	-0.004062	-0.003810	0.002857	-0.004143	0.002659	-0.001446	-0.003541	-0.004372	0.001149	-0.001416	0.000656	-0.004669	-0.002813	-0.003564	0.002480	0.001372	-0.000945	0.004767	0.001463	0.002657	-0.002465	-0.001268	-0.000365	0.000592	-0.004093	-0.004011	0.001528	-0.000916	-0.000047	-0.003307	0.004172	0.004538	-0.002046	0.003500	-0.002900	-0.004138	0.000692	0.001567	0.002342	0.004461	0.001447	-0.001450	0.004430	0.004242	-0.003999	0.004605	0.000395	0.001611	0.002634	0.002389	-0.000231	-0.004526	0.002130	-0.002943	0.004581	-0.002763	-0.002233	-0.003733	-0.000636	0.000807	-0.004671	0.000174	0.001150	0.002590	0.003096	0.001434	-0.000532	0.001492	0.001849	-0.004796	-0.003649	-0.001081	0.004870	-0.000859	-0.003670	-0.001222	-0.002061	0.003399	-0.003565	-0.002525	-0.000661	
೥	m	0.000636	-0.003801	0.003916	-0.000151	-0.003992	-0.002348	-0.000492	0.002753	-0.002830	-0.004674	-0.001844	0.003830	0.004280	-0.003748	-0.003733	0.001362	-0.000006	-0.000039	0.002747	-0.003869	-0.000533	-0.001515	-0.000998	0.001417	0.000356	-0.003646	-0.001060	0.003002	0.002818	0.000600	-0.001035	-0.000832	-0.000492	0.000755	-0.002016	0.000694	-0.004417	-0.001151	-0.002597	0.000863	-0.001301	-0.000587	0.001129	-0.004544	-0.000988	-0.000520	-0.004431	0.002754	-0.000822	-0.001420	-0.000373	0.003538	0.004355	-0.001256	0.004710	0.001090	0.002197	0.004504	0.004726	0.001191	0.002862	0.002890	-0.003921	0.002122	-0.000995	0.003436	-0.002324	0.004664	-0.004217	-0.001830	0.000924	0.002099	0.000852	0.001625	-0.000272	0.000207	0.004368	0.000832	0.000495	-0.002729	-0.001012	-0.004677	0.002132	0.004071	-0.000132	-0.002872	-0.003957	0.003888	0.004663	0.000778	-0.003863	0.002504	0.003531	0.003306	-0.001182	-0.001799	-0.000873	0.004241	0.002993	0.001759	
೦	s	-0.003392	-0.004384	0.000069	-0.003541	0.003630	0.001962	0.003952	-0.001917	0.000350	0.000310	0.001047	0.004912	-0.000577	0.000191	0.000262	-0.002272	-0.003995	0.003636	0.003001	-0.000189	-0.002246	-0.004823	0.003173	-0.003057	0.004825	0.001846	-0.002818	-0.002595	-0.000126	0.003172	0.003936	0.001978	-0.001942	0.001188	0.004840	0.003944	-0.002966	0.000424	0.003800	-0.000916	-0.003044	-0.002088	-0.002776	-0.004321	0.000482	0.003184	0.004016	0.004510	0.002768	-0.001730	-0.004416	-0.001141	0.001470	-0.002298	-0.004166	0.004506	-0.003256	-0.001489	0.001172	-0.000266	0.001246	0.000228	0.000503	-0.004677	0.000134	0.004884	-0.004765	0.004555	0.001062	-0.002989	-0.000726	0.003210	0.004188	0.003640	-0.000974	-0.000430	0.002167	0.004302	0.003396	0.004417	0.000156	0.001029	0.003792	0.001032	-0.004189	-0.001649	0.004120	-0.004805	-0.000712	0.003301	0.000786	-0.004812	0.003243	-0.004592	0.002696	0.001793	0.002834	-0.003295	0.001256	-0.001710	
೦	b	-0.004285	0.001723	0.000373	0.000461	0.002044	-0.002507	-0.003548	-0.003413	0.004476	0.003545	-0.001599	-0.002551	-0.001832	0.001913	-0.002375	-0.003671	0.000776	-0.002874	-0.001969	-0.000992	0.002457	-0.003784	-0.003975	0.003767	-0.004135	-0.001286	0.000513	0.001387	-0.003841	-0.003349	0.002901	-0.004850	0.000994	0.004560	-0.002904	0.000837	0.000526	-0.000530	-0.000496	-0.003271	-0.002589	0.000914	-0.000969	0.003607	-0.003194	0.000921	-0.002917	0.004752	-0.003633	0.004025	-0.002433	-0.004053	-0.003749	-0.002744	-0.003111	-0.004529	-0.000887	0.000145	0.003955	0.004107	0.000109	0.004723	0.000172	-0.004864	-0.003103	-0.004478	-0.000555	0.004338	-0.000368	-0.000427	-0.001819	-0.000005	0.000970	-0.003593	-0.004714	0.002889	-0.003931	-0.001945	0.002166	-0.003700	0.002583	-0.000950	0.002729	-0.003990	0.000670	-0.003579	0.003379	0.000300	0.002985	-0.000300	0.003023	-0.000048	0.004684	0.000919	0.003067	-0.001754	0.003425	0.004609	-0.002581	0.000964	
೦	e	-0.000637	-0.002200	0.002483	-0.003613	-0.004845	0.000025	-0.002834	-0.004704	-0.004044	0.003314	0.002874	0.000973	-0.000576	0.002199	0.003515	-0.000801	-0.004286	0.003711	-0.004507	-0.001745	-0.002518	-0.002619	-0.002285	-0.001078	-0.000115	-0.004760	0.001588	0.004481	0.000579	0.001821	0.001017	0.000715	-0.000280	0.004153	0.002409	-0.004097	-0.000035	0.001768	0.004671	0.000828	-0.003531	-0.003302	-0.000793	-0.001229	-0.003110	0.003473	-0.000074	-0.004488	0.001382	-0.000874	0.003232	-0.000666	0.002604	0.003186	-0.001967	0.001016	-0.004290	-0.002313	-0.004267	0.003842	-0.001643	-0.002843	0.000241	0.003591	0.000701	-0.001370	-0.002039	-0.001455	-0.004601	0.001636	-0.002199	-0.000514	-0.002393	-0.001793	0.001165	-0.000306	0.004980	0.002873	0.001962	0.004951	-0.002324	0.002666	-0.003404	0.003538	-0.001649	-0.002883	0.003975	-0.003764	0.002160	-0.001742	-0.004496	-0.003673	-0.003240	0.000619	-0.004911	-0.000408	0.002308	0.001233	-0.000862	0.004312	
೦	m	0.001459	-0.000371	-0.003445	0.001268	-0.000630	-0.002160	-0.001252	0.003742	0.003696	0.000397	-0.000377	-0.002486	0.004595	0.004331	-0.004414	0.000867	0.004723	-0.000827	-0.004458	0.004581	-0.000765	-0.003046	0.000899	0.001937	-0.004211	0.002206	-0.004437	-0.001282	0.004539	0.001960	-0.004060	0.003203	-0.001857	-0.004252	0.000935	-0.003825	0.001757	-0.004401	0.001956	0.000914	0.003037	-0.003953	0.002909	0.003203	0.002139	0.004121	0.000200	0.001321	0.001720	-0.000647	0.002735	-0.003949	-0.003065	0.003775	0.001920	0.000673	-0.004558	0.001918	0.001662	0.000969	-0.002604	0.000813	-0.001634	-0.004780	-0.004547	-0.000009	0.000940	0.004207	0.004770	0.001483	0.000789	0.001212	0.003003	-0.000179	0.001820	0.002016	0.000308	0.002036	0.000439	0.004900	-0.000658	-0.002341	-0.004448	0.000645	-0.004739	-0.001278	-0.001435	0.002533	-0.004280	-0.000245	0.003385	-0.003655	0.000877	-0.002210	-0.003582	0.000361	0.003387	0.002359	-0.003430	-0.004635	
೧	s	-0.001592	-0.004508	-0.004753	0.004635	0.003594	0.001720	-0.003643	0.003955	-0.000898	-0.001924	-0.003697	0.001604	-0.002411	0.004090	0.003994	-0.001635	0.004211	0.001793	0.000836	-0.002482	-0.003376	-0.004283	0.000734	0.004846	0.004984	0.002893	0.000095	-0.001372	0.001947	0.002852	-0.002175	-0.000353	0.002670	-0.002374	-0.004669	0.001183	0.004810	0.001745	-0.003482	-0.000982	-0.001479	0.002241	-0.002207	0.001433	-0.003539	-0.001355	-0.001938	-0.000790	0.003786	0.002989	-0.001269	-0.004371	-0.001848	-0.000196	0.003708	-0.003528	-0.000285	-0.003880	-0.000603	0.000020	0.001132	0.001470	0.004705	-0.002946	-0.002442	-0.002116	0.001039	0.000856	-0.003350	-0.000106	0.002304	-0.002793	-0.001435	0.004531	0.004907	0.004387	-0.004042	0.001326	-0.002246	0.003179	0.003986	0.002311	0.002252	-0.003136	0.000305	0.002016	0.002306	0.001223	-0.004929	-0.002527	0.004323	0.004536	0.000941	-0.001787	-0.002790	-0.002414	0.003071	-0.003732	0.002372	0.003654	
೧	b	-0.000884	-0.003831	0.003715	-0.001480	-0.000766	0.004946	-0.002354	0.000466	-0.003920	0.002132	0.003072	0.000274	0.004811	-0.000243	0.001397	0.001225	0.003083	0.002353	-0.003470	-0.000901	0.001053	-0.003049	0.004875	0.002178	0.001376	0.003082	-0.004660	0.001243	-0.000792	0.002777	-0.000670	-0.000423	0.002207	0.000568	0.000751	0.002959	0.000528	0.003486	-0.003990	-0.000329	-0.003173	0.001062	0.004014	0.000494	-0.003738	-0.004672	-0.003832	-0.001290	-0.003513	0.000815	-0.003622	0.000100	-0.002341	0.004553	0.001052	0.002944	0.002435	-0.003925	-0.000905	-0.001974	-0.004029	-0.002589	0.001913	-0.001376	-0.004077	0.003092	0.003412	0.000522	0.002447	0.000151	-0.000000	0.002000	-0.001801	-0.001882	0.000581	0.003839	-0.001663	-0.000975	-0.003437	-0.000680	0.000515	-0.002598	0.001852	0.004226	0.004891	0.000281	0.002854	-0.003164	0.004120	-0.002807	-0.001526	-0.002067	0.003359	0.000170	0.000121	0.000797	0.000264	0.003742	0.001698	0.001210	
೧	e	0.004991	0.004941	-0.000386	-0.002546	0.000197	0.003299	0.002774	0.000308	0.001037	0.000846	0.002584	0.003056	-0.004832	0.002113	0.002951	0.001477	0.002747	0.004133	0.000280	0.003853	-0.003571	-0.003564	0.003479	0.000965	0.001371	0.001053	0.003954	-0.003905	-0.004771	0.002516	-0.004391	-0.004976	-0.001840	-0.002144	0.004853	-0.003967	0.002819	-0.003396	0.000591	-0.000097	0.004362	0.000792	0.004229	-0.000084	0.000447	0.004950	-0.000326	0.001853	0.001229	-0.003889	0.003332	0.003994	-0.000636	0.003804	0.004109	-0.002878	0.000009	0.000062	0.003412	0.004518	0.000820	-0.000584	-0.004854	0.001962	0.001954	-0.001104	-0.004283	-0.002263	-0.003934	-0.001965	0.004034	0.002623	-0.001688	-0.001137	0.001500	-0.000099	-0.003650	-0.004088	0.002023	-0.004646	0.000335	-0.003787	0.002009	-0.002739	0.002924	-0.000703	0.000364	-0.003595	-0.000728	-0.002804	-0.001505	-0.003934	-0.002964	0.004440	0.000307	0.002026	-0.003627	-0.001939	0.002207	0.002566	
೧	m	-0.000062	-0.002409	0.003101	-0.001532	0.002888	-0.004940	0.004395	0.003012	0.002878	0.004999	-0.000003	0.001980	0.000067	0.004441	-0.003689	0.003652	-0.002892	0.002915	0.002244	-0.001188	-0.000840	0.002455	-0.000797	0.000739	0.003877	-0.002410	0.001093	-0.004786	0.001417	-0.004649	0.004321	0.000520	0.004435	-0.004729	-0.002207	-0.002563	-0.001912	-0.000619	0.002916	-0.000753	0.000032	0.002211	0.003595	0.001730	0.000423	0.000793	-0.003763	0.003169	0.001918	0.004659	-0.000251	0.004344	-0.000328	-0.004162	-0.004464	-0.001463	0.001343	-0.001136	-0.002496	0.001528	-0.002914	0.000766	0.002060	0.001599	-0.000443	0.001077	-0.001889	-0.000468	0.003913	0.001827	-0.002939	-0.001393	-0.002190	-0.002452	0.002819	0.004606	0.001404	-0.004729	0.001789	-0.004189	-0.002648	0.004527	0.002879	0.003001	0.000810	-0.002653	-0.002506	-0.000541	-0.000566	-0.001737	-0.000460	0.000966	0.003380	0.004306	-0.004576	-0.004197	-0.004696	-0.004992	0.004053	0.004752	
